id,name,addr,lat,lng,dong,detailtype
1011,고흐의정원,제주특별자치도 서귀포시 성산읍 삼달신풍로 126-5,33.3734094632983,126.844086486445,성산읍 삼달리,52
1012,곤물,제주특별자치도 서귀포시 안덕면 화순서서로64번길 64-4,33.2518997633631,126.332795763511,안덕면 화순리,51
1013,공천포,제주특별자치도 서귀포시 남원읍 신례리,33.3396592626517,126.620155016799,남원읍 신례리,51
1014,곽지패총,제주특별자치도 제주시 애월읍 곽지리 2043-1,33.4459906221283,126.307087715214,애월읍 곽지리,51
1015,관덕정,제주특별자치도 제주시 관덕로 19,33.5133680610848,126.521474544312,삼도이동,51
1016,관음사템플스테이,제주시 산록북로 660,33.4217203735021,126.558750751081,아라일동,53
1017,구엄리돌염전,제주특별자치도 제주시 애월읍 애월해안로 708,33.4825790977601,126.377408940163,애월읍 구엄리,51
1018,구엄포구,제주특별자치도 제주시 애월읍 구엄리,33.4790082734706,126.380395092464,애월읍 구엄리,51
1019,국립제주박물관,제주특별자치도 제주시 일주동로 17,33.5137967055663,126.547909557026,건입동,52
1020,굴동포구,제주특별자치도 제주시 구좌읍 해맞이해안로,33.5323494390827,126.847656546382,구좌읍 하도리 ,51
1021,귤밭76번지,제주특별자치도 제주시 화북이동 5495-2,33.4932106218954,126.556236333795,화북이동,51
1022,그리스신화박물관/트릭아이미술관,제주특별자치도 제주시 한림읍 광산로 942,33.3480861338113,126.357521258907,한림읍 금악리,52
1023,금능석물원,제주특별자치도 제주시 한림읍 한림로 176,33.3846916474293,126.22673650527,한림읍 금능리,52
1024,금능포구,제주특별자치도 제주시 한림읍 금능리,33.3750131625829,126.235818589994,한림읍 금능리,51
1025,금덕무환자나무및팽나무군락,제주특별자치도 제주시 애월읍 유수암리 1920,33.4417808952222,126.400640556971,애월읍 유수암리,51
1026,금룡사템플스테이,제주특별자치도 제주시 구좌읍 김녕로 148-11,33.5537748400439,126.753749090639,구좌읍 김녕리,52
1027,금붕사,제주특별자치도 제주시 구좌읍 일주동로 3618-1,33.5013613078624,126.888640592559,구좌읍 하도리,51
1028,금성포구,제주특별자치도 제주시 애월읍 금성리 573-1,33.4468383951546,126.298192482405,애월읍 금성리,51
1029,김녕금속공예벽화마을,제주특별자치도 제주시 구좌읍 김녕항3길 18-16,33.5579308133667,126.746507670964,구좌읍 김녕리,51
1030,김녕사굴,제주특별자치도 제주시 구좌읍 덕천리 201-4,33.5010172496643,126.773651004143,구좌읍 덕천리,51
1031,김만덕객주,제주특별자치도 제주시 임항로 68,33.5165771541236,126.532183623962,건입동,51
1032,김만덕기념관,제주특별자치도 제주시 산지로 7,33.5158749758985,126.530391302407,건입동,52
1033,김영갑갤러리두모악,제주특별자치도 서귀포시 성산읍 삼달로 137,33.372367631088,126.854245793009,성산읍 삼달리,52
1034,김영수도서관,제주특별자치도 제주시 중앙로8길 18,33.5149928260172,126.521383690283,삼도이동,52
1035,김택화미술관,제주특별자치도 제주시 조천읍 신흥로 1,33.5437574710787,126.653178598011,조천읍 신흥리,52
1036,김한미술관&카페3206,제주특별자치도 제주시 한림읍 한상로 115,33.409043091002,126.287168242607,한림읍 상대리,52
1037,꿈바당어린이도서관,제주특별자치도 제주시 연오로 140,33.4805911262,126.499739636183,연동,53
1038,낙천리아홉굿의자마을,제주시 한경면 낙수로 97,33.3279027400347,126.226254961964,한경면 낙천리,53
1039,남두연대,제주특별자치도 제주시 애월읍 신엄리 2780-1,33.4792175322541,126.358456899179,애월읍 신엄리,51
1040,남문지못,제주특별자치도 서귀포시 대정읍 인성리 392,33.2465675729904,126.276339149262,대정읍 인성리,51
1041,남원항(남원포구),제주특별자치도 서귀포시 남원읍 남태해안로 140,33.2778173019586,126.719604623129,남원읍 남원리,51
1042,너븐숭이4.3기념관,제주특별자치도 제주시 조천읍 북촌3길 3,33.5460149487699,126.688656387157,조천읍 북촌리,52
1043,넥슨컴퓨터박물관,제주특별자치도 제주시 1100로 3198-8,33.4721199545726,126.485799750022,노형동,52
1044,노형수퍼마켙,제주특별자치도 제주시 노형로 89,33.4649423421818,126.455168486651,해안동,52
1045,다끄네포구(용담포구),제주특별자치도 제주시 용담3동,33.5176026138478,126.492845368496,용담삼동,51
1046,다이나믹메이즈,제주특별자치도 서귀포시 표선면 번영로 2644,33.3991114773805,126.784705796572,표선면 성읍리,52
1047,단산과방사탑,제주특별자치도 제주시 조천읍 신흥로1길 25,33.5474206687694,126.650464780183,조천읍 신흥리,51
1048,당케산물(당케포구),제주특별자치도 서귀포시 표선면 표선당포로,33.3257853298781,126.844133225419,표선면 표선리 ,51
1049,대수포구,제주특별자치도 제주시 한림읍 수원리 1027-7,33.4269756469936,126.270506819317,한림읍 수원리,51
1050,대유ATV수렵사격랜드,제주특별자치도 서귀포시 상예로 381,33.2789781872262,126.394229926837,상예동,52
1051,대정향교,제주특별자치도 서귀포시 안덕면 향교로 165-17,33.2392901258219,126.288484123083,안덕면 사계리,51
1052,대정현역사자료전시관,제주특별자치도 서귀포시 대정읍 상모대서로 17,33.2251714651966,126.256266012701,대정읍 상모리,52
1053,대평포구,제주 서귀포시 안덕면 창천리 914-5,33.2364936102624,126.362020302252,안덕면 창천리,51
1054,대포포구,제주특별자치도 서귀포시 대포로,33.2419341340771,126.432274151534,대포동 ,51
1055,더마파크,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,52
1056,더플래닛(THEPLANET),제주특별자치도 서귀포시 색달동 2558,33.2552163144993,126.412973397305,색달동,52
1057,동산농원딸기체험장,제주특별자치도 제주시 한경면 저지리 1448-2,33.333590023073,126.245959740199,한경면 저지리,51
1058,동일리포구,제주특별자치도 서귀포시 대정읍 동일리,33.2440333565421,126.246630064234,대정읍 동일리,51
1059,라온주실내체험동물원,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,52
1060,렛츠런팜양귀비꽃,제주특별자치도 제주시 조천읍 남조로 1649-48,33.410330333335,126.675893703064,조천읍 교래리,53
1061,렛츠런팜제주,제주특별자치도 제주시 조천읍 남조로 1660,33.418944361171,126.681160939844,조천읍 교래리,52
1062,루나폴,제주특별자치도 서귀포시 안덕면 일주서로 1836 루나폴,33.2541297973366,126.32228743307,안덕면 덕수리,53
1063,마방목지,제주특별자치도 제주시 516로 2480,33.4276387291002,126.603594630682,용강동,51
1064,만벵듸공동장지,제주특별자치도 제주시 한림읍 갯거리오름길 112,33.3721357859986,126.295542251252,한림읍 금악리,51
1065,메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.4891471622224,126.801223039785,구좌읍 평대리,52
1066,무민랜드,제주특별자치도 서귀포시 안덕면 병악로 420,33.3065128094517,126.381789753033,안덕면 상천리,52
1067,무비랜드왁스뮤지엄,제주특별자치도 서귀포시 중문관광로 205,33.2438863976063,126.421662385093,중문동,52
1068,묵리해안쉼터,제주특별자치도 제주시 추자면 추자로 376-6,33.9449633861725,126.312040840131,추자면 묵리,51
1069,묵리해안포구,제주특별자치도 제주시 추자면 추자로 365-1,33.945696377696,126.312939470415,추자면 묵리,51
1070,문화공간양,제주특별자치도 제주시 거로남6길 13,33.5092468989592,126.561755712352,화북이동,52
1071,문화빳데리충전소,제주특별자치도 서귀포시 중정로 76,33.2479212053484,126.564483756251,서귀동,52
1072,민속자연사박물관,제주특별자치도 제주시 삼성로 40,33.5056303743354,126.531724114172,일도이동,52
1073,바이나흐튼크리스마스박물관,제주특별자치도 서귀포시 안덕면 평화로 654,33.2913117398116,126.327798877807,안덕면 서광리,52
1074,박물관은살아있다,제주특별자치도 서귀포시 중문관광로 42,33.2549005523668,126.40977029065,색달동,52
1075,발자국화석공원,제주특별자치도 서귀포시 대정읍 형제해안로 192,33.2173594034123,126.293135312424,대정읍 상모리,51
1076,방주교회,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,33.305124721628,126.387787906087,안덕면 상천리,51
1077,백년초농장박물관,제주특별자치도 서귀포시 태평로 200,33.2446733172468,126.543897915946,호근동,52
1078,백제사템플스테이,제주시 애월읍 광령남6길 54 백제사,33.4488555390796,126.424219685777,애월읍 광령리,52
1079,백조일손지묘(백조일손지지),제주특별자치도 서귀포시 안덕면 사계리,33.2316941376585,126.306514122101,안덕면 사계리,51
1080,법환포구,제주특별자치도 서귀포시 막숙포로37번길 2,33.2378661939026,126.515729529982,법환동,51
1081,별도포구,제주특별자치도 제주시 화북1동 4269-12,33.5250263073704,126.564933622735,화북일동,51
1082,별방진,제주특별자치도 제주시 구좌읍 하도리 3354,33.526852944275,126.882704852203,구좌읍 하도리,51
1083,본태박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 69,33.303954807155,126.392568258817,안덕면 상천리,52
1084,북촌돌하르방미술관,제주특별자치도 제주시 조천읍 북촌서1길 70,33.538847495859,126.688812252251,조천읍 북촌리,53
1085,북촌리4.3길,제주특별자치도 제주시 조천읍 북촌3길 3,33.5460149487699,126.688656387157,조천읍 북촌리,51
1086,북촌포구,제주특별자치도 제주시 조천읍 북촌9길 26-1,33.5500628443415,126.694088756899,조천읍 북촌리,51
1087,북촌환해장성,제주특별자치도 제주시 조천읍 북촌리,33.5432218830703,126.690806655902,조천읍 북촌리,51
1088,브릭캠퍼스,제주특별자치도 제주시 1100로 3045,33.4578981798938,126.484472387198,노형동,52
1089,비블리아성서식물원,제주특별자치도 제주시 한림읍 조성로 17,33.3561709772428,126.274999701315,한림읍 상명리,52
1090,빌레못동굴,제주특별자치도 제주시 애월읍 어음리 1391,33.4043517126886,126.349728579887,애월읍 어음리,51
1091,빛의벙커,제주특별자치도 서귀포시 성산읍 고성리 2039-22,33.4394462297885,126.899699215312,성산읍 고성리,52
1092,뽀로로&타요테마파크제주,제주특별자치도 서귀포시 안덕면 병악로 269,33.3004429637305,126.370810904853,안덕면 상창리,52
1093,산지천갤러리,제주특별자치도 제주시 중앙로3길 36,33.5151481375549,126.528332965211,일도일동,52
1094,산천단,제주특별자치도 제주시 아라일동 375-4,33.447338490736,126.554377685968,아라일동,51
1095,삼사석,제주특별자치도 제주시 화북1동 1380-1,33.5209736780911,126.573782866815,화북일동,51
1096,삼성혈,제주특별자치도 제주시 삼성로 22,33.5054524412427,126.528596720964,이도일동,51
1097,삼화포구,제주특별자치도 제주시 서흘1길 26,33.5287474013985,126.58910383497,삼양일동,51
1098,상추자포구,제주특별자치도 제주시 추자면 대서리,33.962683900561,126.294696668705,추자면 대서리,51
1099,서귀포시립기당미술관,제주특별자치도 서귀포시 남성중로153번길 15,33.244797232858,126.551193443402,서홍동,52
1100,서귀포예술의전당,제주특별자치도 서귀포시 태평로 270,33.2463334208179,126.550791145404,서홍동,52
1101,서귀포천문과학문화관,제주특별자치도 서귀포시 1100로 506-1,33.2888519761506,126.460413682956,하원동,52
1102,서귀포호텔카라반,제주특별자치도 서귀포시 상예로 319,33.2731320756409,126.394649837226,상예동,52
1103,서복전시관,제주특별자치도 서귀포시 칠십리로 156-8,33.2448092310988,126.570657115757,서귀동,52
1104,선녀와나무꾼,제주특별자치도 제주시 조천읍 선교로 267,33.4796207866526,126.702684967881,조천읍 선흘리,52
1105,성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108,33.3228626331132,126.167730757441,한경면 용수리,52
1106,성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19,33.3845106375498,126.800376745803,표선면 성읍리,51
1107,세계술박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431,33.3539709871355,126.817592768831,표선면 하천리,52
1108,세계자동차&피아노박물관,제주특별자치도 서귀포시 안덕면 중산간서로 1610,33.282942376127,126.349010409791,안덕면 상창리,52
1109,세계조가비박물관,제주특별자치도 서귀포시 태평로 284,33.2474426560564,126.551629529085,서홍동,52
1110,세리월드테마파크,제주특별자치도 서귀포시 법환상로2번길 97-13,33.247336165962,126.512655299507,법환동,52
1111,소라의성,제주특별자치도 서귀포시 칠십리로214번길 17-17,33.2451792025445,126.576955113805,동홍동,52
1112,소암기념관,제주특별자치도 서귀포시 소암로 15,33.2451235976916,126.567421177926,서귀동,52
1113,솔동산8경,제주특별자치도 서귀포시 서귀동 솔동산로,33.2426950821296,126.563634973267,애월읍 유수암리,51
1114,송계순집터,제주특별자치도 서귀포시 대정읍 안성리 1681-1,33.2509992770167,126.277503922596,대정읍 안성리,51
1115,송당본향당,제주특별자치도 제주시 구좌읍 송당리,33.4604142355019,126.771793474053,구좌읍 송당리,51
1116,송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리,33.2223403696486,126.272655667072,대정읍 상모리,51
1117,송죽사터,제주특별자치도 서귀포시 대정읍 안성리,33.2605831235057,126.285710783126,대정읍 안성리,51
1118,수목원테마파크,제주특별자치도 제주시 은수길 69 (연동),33.4706512530824,126.488216892137,연동,52
1119,수월이못,제주특별자치도 서귀포시 대정읍 안성리 1747,33.2584078047609,126.278495605531,대정읍 안성리,51
1120,숨도(구.석부작박물관),제주특별자치도 서귀포시 일주동로 8941 (호근동),33.2502906728106,126.536006813907,호근동,52
1121,스타빌,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.3387925869827,126.395694649303,안덕면 광평리,52
1122,신도포구,제주특별자치도 서귀포시 대정읍 신도리,33.2821934719329,126.189933674405,대정읍 신도리,51
1123,신산환해장성,제주특별자치도 서귀포시 성산읍 신산리,33.3845207307084,126.873099010465,성산읍 신산리,51
1124,신양포구,제주특별자치도 서귀포시 성산읍 고성리,33.4493165910551,126.90826946679,성산읍 고성리,51
1125,신창리포구,제주특별자치도 제주시 한경면 신창리,33.3431638631832,126.181270197879,한경면 신창리,51
1126,신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리,33.3482991065753,126.852073939846,성산읍 신천리,51
1127,신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39,33.3618881876801,126.840548960409,성산읍 신풍리,51
1128,신화워터파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3049726791712,126.31635202613,안덕면 서광리,52
1129,신화테마파크,서귀포시 안덕면 신화역사로304번길 98,33.3065311964764,126.307543154776,안덕면 서광리,52
1130,심헌갤러리,제주특별자치도 제주시 아란14길 3,33.4707652336161,126.544047491659,아라일동,52
1131,아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46,33.4556758294276,126.450872535931,해안동,51
1132,아라고나이트고온천(디아넥스호텔),제주특별자치도 서귀포시 안덕면 산록남로762번길 71,33.3029855205251,126.392815705307,안덕면 상천리,52
1133,아라리오뮤지엄동문모텔1,제주특별자치도 제주시 산지로 37-5,33.5135593268326,126.528443944562,일도일동,52
1134,아라리오뮤지엄동문모텔2,제주특별자치도 제주시 산지로 23,33.5149544249424,126.529362562996,건입동,52
1135,아라리오뮤지엄탑동시네마,제주특별자치도 제주시 삼도2동 1261-8,33.517445248574,126.523396875442,삼도이동,52
1136,아르떼뮤지엄,제주특별자치도 제주시 애월읍 어림비로 478,33.3966980434599,126.344975902836,애월읍 어음리,52
1137,아이스뮤지엄,제주특별자치도 제주시 은수길 69,33.4706512530824,126.488216892137,연동,52
1138,아이존액트볼링장,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,33.3065311964764,126.307543154776,안덕면 서광리,52
1139,아쿠아플라넷제주,제주특별자치도 서귀포시 성산읍 섭지코지로 95,33.4329768585971,126.927795526895,성산읍 고성리,52
1140,아프리카박물관,제주특별자치도 서귀포시 이어도로 49,33.2399765531972,126.428813675904,대포동,52
1141,알뜨르비행장,제주특별자치도 서귀포시 대정읍 상모리 1670,33.2044507792924,126.272643631117,대정읍 상모리,51
1142,앙데팡당,제주특별자치도 제주시 애월읍 신엄안3길 136-5,33.4736215027392,126.353653975484,애월읍 신엄리,52
1143,애월연대,제주특별자치도 제주시 애월읍 애월리 1975,33.4656596516961,126.313059133107,애월읍 애월리,51
1144,애월환해장성,제주특별자치도 제주시 애월읍 애월로3길 60,33.4679999866438,126.313385336703,애월읍 애월리,51
1145,액티브파크,제주특별자치도 제주시 한림읍 금능남로 76,33.3811424204917,126.236078456775,한림읍 금능리,52
1146,약천사템플스테이,제주특별자치도 서귀포시 이어도로 293-28 (대포동),33.2452784649815,126.450181604258,대포동,52
1147,에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169,33.4553485144602,126.668852765522,조천읍 대흘리,52
1148,여미지식물원,제주특별자치도 서귀포시 중문관광로 93,33.2544458442202,126.414495944764,색달동,52
1149,연대포구,제주특별자치도 제주시 외도2동,33.4945540285904,126.433653396456,외도이동,51
1150,연북정,제주특별자치도 제주시 조천읍 조천리 2690,33.5401954944093,126.635975929695,조천읍 조천리,51
1151,영등할망신화공원,제주 제주시 한림읍 귀덕11길 19,33.4452101456172,126.294445478479,한림읍 귀덕리,51
1152,예초리포구,제주특별자치도 제주시 추자면 추자로 753,33.9557071146034,126.332280196253,추자면 예초리,51
1153,오름터민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 99,33.3914864052332,126.800622951102,표선면 성읍리,51
1154,오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15,33.3059240323368,126.289492214804,안덕면 서광리,52
1155,오조포구,제주특별자치도 서귀포시 성산읍 오조리,33.4613428931844,126.906686300322,성산읍 오조리,51
1156,온평리포구,제주특별자치도 서귀포시 성산읍 온평리,33.4094385917563,126.897272828611,성산읍 온평리,51
1157,온평리환해장성,제주특별자치도 서귀포시 성산읍 온평리 66-2,33.4170305150617,126.910726255393,성산읍 온평리,51
1158,왈종미술관,제주특별자치도 서귀포시 칠십리로214번길 30,33.2453021238586,126.573662921085,동홍동,52
1159,용수항,제주특별자치도 제주시 한경면 용수리,33.3176923078626,126.183497241224,한경면 용수리,51
1160,월령포구,제주특별자치도 제주시 한림읍 월령리,33.3717123979764,126.221160587978,한림읍 월령리,51
1161,월평포구,제주특별자치도 서귀포시 말질로 462,33.2344948423038,126.463771920904,월평동,51
1162,윈드1947카트테마파크,제주특별자치도 서귀포시 토평공단로 78-27,33.2895183041826,126.588828203157,토평동,51
1163,유동룡미술관,제주특별자치도 제주시 한림읍 용금로 906-10,33.3405890702826,126.270787924041,한림읍 월림리,52
1164,유민미술관,제주특별자치도 서귀포시 성산읍 고성리 21,33.4290205536784,126.932230925074,성산읍 고성리,52
1165,유캠프,제주특별자치도 제주시 애조로 1216,33.4610491612695,126.510952262437,오라이동,52
1166,이니스프리제주하우스,제주특별자치도 서귀포시 안덕면 신화역사로 23,33.3066749563549,126.290892953867,안덕면 서광리,52
1167,이랜드뮤지엄,제주특별자치도 제주시 한림해안로 530,33.4357631895634,126.274436022756,한림읍 귀덕리,52
1168,이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881,33.2889423633361,126.321784410657,안덕면 서광리,52
1169,이중섭미술관,제주특별자치도 서귀포시 이중섭로 27-3,33.2458616256484,126.564874573921,서귀동,52
1170,자리왓,제주특별자치도 제주시 애월읍 봉성리 1417-1,33.4034428029671,126.328433278143,애월읍 봉성리,51
1171,저지예술인마을,제주특별자치도 제주시 한경면 저지14길 28-4,33.3395129599022,126.267118243335,한경면 저지리,51
1172,점보빌리지,제주특별자치도 서귀포시 안덕면 평화로 319번길 31-11,33.2762482071001,126.305080525176,안덕면 서광리,52
1173,정의현일관헌,제주특별자치도 서귀포시 표선면 성읍리 690,33.3882578544114,126.800937494585,표선면 성읍리,51
1174,제주4.3평화공원,제주특별자치도 제주시 명림로 430,33.4498255893617,126.617747685632,봉개동,52
1175,제주공룡랜드[휴장중],제주특별자치도 제주시 애월읍 광령평화2길 1,33.4427760245733,126.432360687436,애월읍 광령리,52
1176,제주교육박물관,제주특별자치도 제주시 오복 4길 25,33.4943857813367,126.53830183736,이도이동,52
1177,제주국제공항,제주특별자치도 제주시 공항로 2,33.5059364682672,126.495951277797,용담이동,52
1178,제주국제예술센터,제주특별자치도 서귀포시 대정읍 서삼중로 117,33.2720409326611,126.199583938384,대정읍 무릉리,52
1179,제주국제컨벤션센터icc,제주특별자치도 서귀포시 중문관광로 224,33.2412896364104,126.424442899565,중문동,52
1180,제주국제평화센터,제주특별자치도 서귀포시 중문 관광로 227-24,33.2443883813113,126.422022289797,중문동,52
1181,제주김녕미로공원,제주특별자치도 제주시 구좌읍 만장굴길 122,33.5362520811345,126.772020633232,구좌읍 김녕리,52
1182,제주난타,제주특별자치도 제주시 선돌목동길 56-26,33.4458273484614,126.547910362525,오등동,52
1183,제주도립김창열미술관,제주 제주시 한림읍 용금로 883-5,33.3390713180748,126.268671721329,한림읍 월림리,52
1184,제주돌마을공원,제주특별자치도 제주시 한림읍 금능남로 421,33.3537840748852,126.253692271452,한림읍 금능리,52
1185,제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023,33.4513645690599,126.656710998359,조천읍 교래리,52
1186,제주러브랜드,제주특별자치도 제주시 1100로 2894-72,33.4518907416732,126.488868982382,연동,52
1187,제주목관아,제주특별자치도 제주시 관덕로 25,33.5140017079857,126.521803855242,삼도이동,53
1188,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.3212871409308,126.843088213207,표선면 표선리,51
1189,제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60,33.4445760623461,126.549186119712,오등동,52
1190,제주삼양동유적,제주특별자치도 제주시 선사로2길 13 (삼양일동),33.5235045849897,126.587999545909,삼양일동,53
1191,제주성지,제주특별자치도 제주시 오현길 61,33.5101519224494,126.525509986825,이도일동,51
1192,제주세계자연유산센터,제주특별자치도 제주시 조천읍 선교로 569-36(선흘리 478),33.4569198735739,126.714752055141,조천읍 선흘리,52
1193,제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606,33.4342518991442,126.67491334424,조천읍 교래리,52
1194,제주실탄사격장,제주특별자치도 서귀포시 소보리당로 164번길 62(상예동),33.2636756453599,126.385571236937,상예동,52
1195,제주아리랑NEW혼,제주특별자치도 서귀포시 표선면 번영로 2564-21,33.4026984441641,126.778645672817,표선면 성읍리,52
1196,제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214,33.3143857369778,126.344819225234,안덕면 동광리,52
1197,제주아트센터,제주특별자치도 제주시 오남로 231,33.4751044039984,126.515518585296,오라이동,52
1198,제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885,33.3941329629315,126.373428424672,애월읍 어음리,52
1199,제주오렌지,제주특별자치도 서귀포시 남원읍 서성로 684-5,33.3258137356232,126.669690479513,남원읍 한남리,52
1200,제주유리박물관,제주특별자치도 서귀포시 중산간서로 1403,33.2785138624525,126.37015741499,상예동,52
1201,제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462,33.3146338680657,126.273662413462,한경면 저지리,52
1202,제주조천스위스마을,제주특별자치도 제주시 조천읍 함와로 566-27,33.4939459216843,126.676774382162,조천읍 와산리,51
1203,제주중앙성당,제주특별자치도 제주시 관덕로8길 14,33.5114980894163,126.52299842866,삼도이동,51
1204,제주추사관,제주특별자치도 서귀포시 대정읍 추사로 44,33.2497961434763,126.278493950861,대정읍 안성리,52
1205,제주커피박물관바움Baum,제주특별자치도 서귀포시 성산읍 서성일로1168번길 89-17,33.4398748219932,126.899211878809,성산읍 고성리,52
1206,제주특별자치도도립미술관,제주특별자치도 제주시 1100로 2894-78,33.4525500193362,126.489686090961,연동,52
1207,제주평화박물관(전쟁평화박물관)[휴관중],제주시 한경면 청수서5길 63,33.3058185911377,126.249548049838,한경면 청수리,52
1208,제주항공우주박물관,제주특별자치도 서귀포시 안덕면 녹차분재로 218 항곡우주박물관,33.3042074038577,126.299661501283,안덕면 서광리,52
1209,제주항일기념관,제주특별자치도 제주시 조천읍 신북로 303,33.5410272892201,126.640725487452,조천읍 조천리,52
1210,제주해양동물박물관,제주특별자치도 서귀포시 성산읍 서성일로 689-21,33.4294862344343,126.855127407133,성산읍 수산리,52
1211,제주향교,제주특별자치도 제주시 서문로 43,33.5115314471629,126.515609279354,용담일동,51
1212,제주허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170,33.3291241627515,126.814726131985,표선면 표선리,53
1213,제주현대미술관,제주특별자치도 제주시 한경면 저지14길 35,33.3396928784961,126.265691870801,한경면 저지리,52
1214,조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113 (대포동),33.2402501517502,126.434110125332,대포동,52
1215,존자암지,제주특별자치도 서귀포시 영실로 243,33.3476733130992,126.482244663316,하원동,51
1216,차귀도,제주 제주시 한경면 고산리,33.2916117743137,126.168933783656,한경면 고산리,51
1217,청수성결교회,제주특별자치도 제주시 한경면 대한로 1067,33.3207912115994,126.248028701106,한경면 청수리,52
1218,초콜릿랜드,제주특별자치도 서귀포시 중문관광로110번길 15,33.2500543348807,126.41296981881,색달동,52
1219,초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,33.257052827111,126.229932868924,대정읍 일과리,52
1220,최영장군사당,제주특별자치도 제주시 추자면 대서3길 10,33.9643413785399,126.29629617008,추자면 대서리,51
1221,추사적거지,제주특별자치도 서귀포시 대정읍 추사로 44,33.2497961434763,126.278493950861,대정읍 안성리,51
1222,카카오본사(구스페이스닷원),제주특별자치도 제주시 첨단로 242,33.4506810661721,126.57049341667,영평동,52
1223,캐니언파크,제주특별자치도 제주시 삼무로 51,33.4902322938444,126.492374855871,연동,52
1224,캐릭파크,제주특별자치도 제주시 조천읍 선교로 266,33.4792774145539,126.700532936009,조천읍 선흘리,52
1225,캔디원,제주특별자치도 제주시 조천읍 선교로 384,33.4712205029305,126.707592749213,조천읍 선흘리,52
1226,코코몽에코파크,제주특별자치도 서귀포시 남원읍 태위로 536,33.2751599322089,126.7082084244,남원읍 남원리,52
1227,큰넓궤,제주특별자치도 서귀포시 안덕면 동광리 90 일대,33.3102634088476,126.357632476944,안덕면 동광리,51
1228,테디베어사파리테지움,제주특별자치도 제주시 애월읍 평화로 2159,33.4122174958603,126.393536428307,애월읍 소길리,52
1229,토이파크,제주특별자치도 서귀포시 안덕면 동광로 267-7,33.3189595732506,126.345362982708,안덕면 동광리,52
1230,통일관,제주특별자치도 제주시 삼성로 46,33.5067162218481,126.530691754034,일도이동,53
1231,판포포구,제주특별자치도 제주시 한경면 판포리 2877-3,33.3654101549332,126.199622693529,한경면 판포리,51
1232,평수포구,제주특별자치도 제주시 한림읍 한림해안로 297-1,33.4276280691095,126.263631569281,한림읍 수원리,51
1233,포토갤러리자연사랑미술관,제주특별자치도 서귀포시 표선면 성읍리 1920,33.4281918857477,126.789329973858,표선면 성읍리,52
1234,플레이박스VR,제주특별자치도 제주시 은수길 69,33.4706512530824,126.488216892137,연동,52
1235,피규어뮤지엄제주,제주특별자치도 서귀포시 안덕면 한창로 243,33.2819037940349,126.355356862327,안덕면 상창리,52
1236,필코스튜디오,제주특별자치도 제주시 한경면 저지12길 62-5 (저지리),33.3383456072553,126.263117083786,한경면 저지리,51
1237,하예포구(예래포구),제주특별자치도 서귀포시 하예동,33.2412109273802,126.378717518735,하예동,51
1238,한국야구명예전당(야구박물관),제주특별자치도 서귀포시 중산간서로 97-1,33.2605367486343,126.498448566227,강정동,52
1239,한동환해장성,제주특별자치도 제주시 구좌읍 해맞이해안로 858-1,33.5516043393397,126.827347856163,구좌읍 행원리,51
1240,항파두리항몽유적지,제주특별자치도 제주시 애월읍 항파두리로 50,33.451770471076,126.407434905232,애월읍 상귀리,51
1241,해녀박물관,제주특별자치도 제주시 구좌읍 해녀박물관길 26,33.5236098768953,126.863425590364,구좌읍 상도리,52
1242,해녀의태왁,제주특별자치도 제주시 구좌읍 김송로 94,33.5429270399292,126.75456638454,구좌읍 김녕리,52
1243,해피맘하우스,제주특별자치도 제주시 애월읍 애월해안로 306-3,33.4704092694114,126.342346289537,애월읍 고내리,52
